GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
195805.2, 2270, 35.16610883, 136.88098930, 41.086, -3810167.410, 3567863.607, 3652970.942, -1.155,  2.439, 188.258, -0.404, -2.562,  0.019
195805.4, 2270, 35.16610424, 136.88098850, 41.090, -3810167.577, 3567863.862, 3652970.528, -1.075,  2.331, 188.052, -0.367, -2.507, -0.006
195805.6, 2270, 35.16609978, 136.88098780, 41.092, -3810167.743, 3567864.105, 3652970.124, -1.110,  2.393, 187.558, -0.333, -2.448,  0.009
195805.8, 2270, 35.16609539, 136.88098719, 41.098, -3810167.913, 3567864.340, 3652969.730, -1.204,  2.403, 186.893, -0.276, -2.397,  0.017
195806.0, 2270, 35.16609113, 136.88098665, 41.102, -3810168.080, 3567864.565, 3652969.345, -1.198,  2.526, 186.070, -0.270, -2.342,  0.006
195806.2, 2270, 35.16608693, 136.88098608, 41.106, -3810168.244, 3567864.788, 3652968.967, -1.034,  2.416, 185.167, -0.247, -2.303,  0.033
195806.4, 2270, 35.16608291, 136.88098561, 41.108, -3810168.402, 3567864.996, 3652968.604, -0.820,  2.417, 184.087, -0.178, -2.154, -0.007
195806.6, 2270, 35.16607914, 136.88098533, 41.108, -3810168.561, 3567865.179, 3652968.261, -0.814,  2.422, 182.820, -0.065, -2.033, -0.007
195806.8, 2270, 35.16607560, 136.88098526, 41.106, -3810168.721, 3567865.338, 3652967.939, -1.032,  2.442, 181.465, -0.015, -1.889,  0.002
195807.0, 2270, 35.16607234, 136.88098525, 41.110, -3810168.875, 3567865.483, 3652967.646, -1.109,  2.347, 180.077,  0.015, -1.725,  0.026
195807.2, 2270, 35.16606940, 136.88098532, 41.115, -3810169.019, 3567865.610, 3652967.382, -1.101,  2.274, 178.624,  0.045, -1.537,  0.022
195807.4, 2270, 35.16606678, 136.88098547, 41.116, -3810169.151, 3567865.715, 3652967.146, -1.105,  2.209, 177.051,  0.092, -1.366, -0.009
195807.6, 2270, 35.16606449, 136.88098571, 41.114, -3810169.271, 3567865.798, 3652966.937, -1.150,  2.190, 175.543,  0.114, -1.175, -0.009
195807.8, 2270, 35.16606254, 136.88098596, 41.113, -3810169.378, 3567865.865, 3652966.759, -1.142,  2.152, 173.970,  0.127, -0.999, -0.000
195808.0, 2270, 35.16606090, 136.88098626, 41.113, -3810169.473, 3567865.917, 3652966.610, -1.203,  2.074, 172.536,  0.140, -0.819, -0.002
195808.2, 2270, 35.16605957, 136.88098657, 41.112, -3810169.553, 3567865.954, 3652966.489, -1.310,  2.046, 171.171,  0.138, -0.657, -0.014
195808.4, 2270, 35.16605852, 136.88098685, 41.109, -3810169.618, 3567865.980, 3652966.392, -1.412,  2.044, 170.012,  0.116, -0.512, -0.010
195808.6, 2270, 35.16605770, 136.88098708, 41.108, -3810169.670, 3567866.000, 3652966.317, -1.460,  2.035, 168.962,  0.099, -0.408, -0.002
195808.8, 2270, 35.16605705, 136.88098726, 41.108, -3810169.712, 3567866.016, 3652966.258, -1.441,  2.031, 168.159,  0.064, -0.314,  0.003
195809.0, 2270, 35.16605653, 136.88098738, 41.108, -3810169.743, 3567866.031, 3652966.211, -1.310,  2.080, 167.315,  0.054, -0.280, -0.008
195809.2, 2270, 35.16605600, 136.88098754, 41.106, -3810169.777, 3567866.042, 3652966.162, -1.227,  2.189, 166.472,  0.082, -0.313, -0.002
195809.4, 2270, 35.16605542, 136.88098773, 41.107, -3810169.816, 3567866.055, 3652966.109, -1.179,  2.155, 165.427,  0.097, -0.330,  0.002
195809.6, 2270, 35.16605482, 136.88098794, 41.107, -3810169.858, 3567866.068, 3652966.055, -1.091,  2.184, 164.336,  0.066, -0.329,  0.016
195809.8, 2270, 35.16605428, 136.88098800, 41.113, -3810169.890, 3567866.091, 3652966.010, -0.626,  2.257, 163.361,  0.001, -0.255,  0.037
195810.0, 2270, 35.16605392, 136.88098800, 41.118, -3810169.910, 3567866.109, 3652965.980, -0.130,  2.354, 162.608,  0.006, -0.148,  0.008
195810.2, 2270, 35.16605370, 136.88098807, 41.117, -3810169.924, 3567866.113, 3652965.959, -0.000,  2.642, 162.029,  0.050, -0.122, -0.013
195810.4, 2270, 35.16605343, 136.88098816, 41.116, -3810169.941, 3567866.119, 3652965.935,  0.155,  2.796, 161.460,  0.031, -0.178,  0.001
195810.6, 2270, 35.16605303, 136.88098827, 41.116, -3810169.967, 3567866.129, 3652965.898,  0.394,  2.909, 160.649,  0.080, -0.273,  0.002
195810.8, 2270, 35.16605245, 136.88098851, 41.117, -3810170.009, 3567866.138, 3652965.847,  0.535,  2.904, 159.560,  0.137, -0.356,  0.006
195811.0, 2270, 35.16605174, 136.88098887, 41.117, -3810170.065, 3567866.145, 3652965.782,  0.596,  2.925, 158.159,  0.191, -0.433, -0.004
195811.2, 2270, 35.16605089, 136.88098932, 41.117, -3810170.133, 3567866.153, 3652965.705,  0.722,  2.955, 156.547,  0.221, -0.515,  0.009
195811.4, 2270, 35.16604991, 136.88098986, 41.120, -3810170.213, 3567866.162, 3652965.617,  0.933,  2.906, 154.765,  0.265, -0.566,  0.012
195811.6, 2270, 35.16604886, 136.88099049, 41.121, -3810170.303, 3567866.166, 3652965.523,  1.105,  2.889, 152.821,  0.319, -0.598,  0.002
195811.8, 2270, 35.16604778, 136.88099128, 41.120, -3810170.402, 3567866.160, 3652965.424,  1.081,  2.949, 150.848,  0.383, -0.607, -0.008
195812.0, 2270, 35.16604670, 136.88099219, 41.116, -3810170.506, 3567866.145, 3652965.323,  0.874,  3.074, 148.842,  0.481, -0.540, -0.046
195812.2, 2270, 35.16604587, 136.88099317, 41.109, -3810170.602, 3567866.112, 3652965.244,  0.104,  3.582, 147.099,  0.389, -0.413, -0.016
195812.4, 2270, 35.16604509, 136.88099418, 41.099, -3810170.695, 3567866.073, 3652965.168, -0.775,  3.876, 144.970,  0.519, -0.486, -0.058
195812.6, 2270, 35.16604406, 136.88099508, 41.097, -3810170.798, 3567866.057, 3652965.073, -0.535,  3.887, 143.362,  0.300, -0.620,  0.027
195812.8, 2270, 35.16604299, 136.88099585, 41.100, -3810170.898, 3567866.054, 3652964.979,  0.071,  3.947, 141.347,  0.455, -0.537, -0.005
195813.0, 2270, 35.16604208, 136.88099691, 41.098, -3810171.004, 3567866.022, 3652964.895, -0.062,  4.031, 139.548,  0.475, -0.484, -0.013
195813.2, 2270, 35.16604122, 136.88099798, 41.093, -3810171.109, 3567865.987, 3652964.814, -0.256,  4.177, 137.534,  0.509, -0.489, -0.024
195813.4, 2270, 35.16604028, 136.88099903, 41.094, -3810171.218, 3567865.958, 3652964.729, -0.096,  4.245, 135.583,  0.425, -0.546,  0.056
195813.6, 2270, 35.16603932, 136.88099994, 41.111, -3810171.330, 3567865.949, 3652964.652,  0.447,  3.933, 133.526,  0.438, -0.496,  0.107
195813.8, 2270, 35.16603846, 136.88100088, 41.127, -3810171.439, 3567865.933, 3652964.583,  0.990,  3.752, 132.193,  0.397, -0.453,  0.046
195814.0, 2270, 35.16603773, 136.88100175, 41.127, -3810171.526, 3567865.907, 3652964.517,  1.332,  3.977, 130.434,  0.442, -0.346, -0.044
195814.2, 2270, 35.16603712, 136.88100281, 41.119, -3810171.616, 3567865.859, 3652964.457,  1.171,  4.164, 128.887,  0.489, -0.359, -0.020
195814.4, 2270, 35.16603642, 136.88100386, 41.121, -3810171.715, 3567865.820, 3652964.394,  1.223,  4.150, 127.231,  0.489, -0.392,  0.032
195814.6, 2270, 35.16603572, 136.88100497, 41.127, -3810171.821, 3567865.780, 3652964.334,  1.369,  4.153, 125.772,  0.518, -0.382,  0.021
195814.8, 2270, 35.16603511, 136.88100617, 41.133, -3810171.928, 3567865.731, 3652964.283,  1.065,  3.981, 124.292,  0.582, -0.262,  0.073
195815.0, 2270, 35.16603473, 136.88100744, 41.149, -3810172.034, 3567865.672, 3652964.258,  0.157,  3.393, 123.200,  0.533, -0.199,  0.058
195815.2, 2270, 35.16603429, 136.88100847, 41.150, -3810172.120, 3567865.623, 3652964.218, -0.124,  3.490, 122.011,  0.444, -0.292, -0.036
195815.4, 2270, 35.16603368, 136.88100948, 41.146, -3810172.208, 3567865.580, 3652964.160,  0.208,  3.676, 120.898,  0.487, -0.349,  0.006
195815.6, 2270, 35.16603309, 136.88101063, 41.149, -3810172.309, 3567865.531, 3652964.108,  0.322,  3.559, 119.745,  0.567, -0.288,  0.019
195815.8, 2270, 35.16603258, 136.88101193, 41.150, -3810172.414, 3567865.468, 3652964.063,  0.053,  3.517, 118.656,  0.608, -0.285, -0.002
195816.0, 2270, 35.16603199, 136.88101328, 41.149, -3810172.525, 3567865.403, 3652964.009, -0.021,  3.577, 117.604,  0.628, -0.351,  0.004
195816.2, 2270, 35.16603133, 136.88101472, 41.151, -3810172.647, 3567865.337, 3652963.950,  0.118,  3.616, 116.765,  0.696, -0.372,  0.010
195816.4, 2270, 35.16603064, 136.88101633, 41.152, -3810172.780, 3567865.261, 3652963.888,  0.151,  3.595, 116.085,  0.773, -0.369,  0.004
195816.6, 2270, 35.16602999, 136.88101811, 41.152, -3810172.921, 3567865.171, 3652963.829, -0.117,  3.552, 115.588,  0.837, -0.364,  0.007
195816.8, 2270, 35.16602928, 136.88101992, 41.157, -3810173.070, 3567865.084, 3652963.768, -0.251,  3.434, 115.204,  0.820, -0.401,  0.035
195817.0, 2270, 35.16602851, 136.88102170, 41.163, -3810173.220, 3567865.003, 3652963.701, -0.020,  3.412, 115.126,  0.808, -0.465,  0.029
195817.2, 2270, 35.16602770, 136.88102352, 41.166, -3810173.373, 3567864.919, 3652963.630,  0.223,  3.355, 115.054,  0.857, -0.405,  0.006
195817.4, 2270, 35.16602700, 136.88102542, 41.167, -3810173.524, 3567864.824, 3652963.566,  0.049,  3.357, 114.973,  0.873, -0.373,  0.003
195817.6, 2270, 35.16602630, 136.88102735, 41.169, -3810173.679, 3567864.727, 3652963.504, -0.148,  3.259, 114.847,  0.874, -0.409,  0.023
195817.8, 2270, 35.16602554, 136.88102918, 41.175, -3810173.831, 3567864.641, 3652963.439, -0.043,  3.117, 114.618,  0.797, -0.398,  0.032
195818.0, 2270, 35.16602490, 136.88103089, 41.179, -3810173.970, 3567864.558, 3652963.383, -0.102,  3.091, 114.213,  0.766, -0.308,  0.015
195818.2, 2270, 35.16602439, 136.88103252, 41.180, -3810174.097, 3567864.473, 3652963.338, -0.429,  2.956, 113.617,  0.709, -0.273,  0.003
195818.4, 2270, 35.16602386, 136.88103396, 41.181, -3810174.212, 3567864.401, 3652963.290, -0.369,  2.866, 112.976,  0.614, -0.312,  0.012
195818.6, 2270, 35.16602330, 136.88103526, 41.184, -3810174.320, 3567864.341, 3652963.241, -0.009,  2.855, 112.493,  0.569, -0.296,  0.020
195818.8, 2270, 35.16602282, 136.88103653, 41.186, -3810174.423, 3567864.278, 3652963.198,  0.148,  2.870, 111.938,  0.600, -0.230, -0.001
195819.0, 2270, 35.16602244, 136.88103789, 41.185, -3810174.524, 3567864.204, 3652963.163, -0.123,  2.872, 111.506,  0.624, -0.200, -0.008
195819.2, 2270, 35.16602210, 136.88103927, 41.186, -3810174.627, 3567864.127, 3652963.133, -0.413,  2.872, 111.105,  0.626, -0.224,  0.001
195819.4, 2270, 35.16602169, 136.88104065, 41.191, -3810174.735, 3567864.056, 3652963.099, -0.396,  2.801, 111.018,  0.597, -0.277,  0.026
195819.6, 2270, 35.16602123, 136.88104195, 41.197, -3810174.841, 3567863.993, 3652963.061, -0.144,  2.701, 110.982,  0.570, -0.260,  0.009
195819.8, 2270, 35.16602084, 136.88104321, 41.200, -3810174.939, 3567863.928, 3652963.027, -0.049,  2.661, 111.017,  0.552, -0.225,  0.005
195820.0, 2270, 35.16602050, 136.88104441, 41.203, -3810175.032, 3567863.865, 3652962.998, -0.086,  2.541, 111.038,  0.518, -0.203,  0.008
195820.2, 2270, 35.16602013, 136.88104551, 41.204, -3810175.118, 3567863.808, 3652962.965, -0.069,  2.503, 111.114,  0.482, -0.206, -0.004
195820.4, 2270, 35.16601977, 136.88104651, 41.204, -3810175.198, 3567863.758, 3652962.932, -0.023,  2.475, 111.127,  0.428, -0.182,  0.012
195820.6, 2270, 35.16601949, 136.88104734, 41.208, -3810175.265, 3567863.717, 3652962.909, -0.048,  2.360, 111.167,  0.312, -0.123,  0.019
195820.8, 2270, 35.16601932, 136.88104781, 41.210, -3810175.303, 3567863.694, 3652962.894, -0.064,  2.311, 111.161,  0.117, -0.065, -0.002
195821.0, 2270, 35.16601927, 136.88104789, 41.209, -3810175.309, 3567863.691, 3652962.890, -0.032,  2.346, 111.184, -0.053,  0.006, -0.010
195821.2, 2270, 35.16601928, 136.88104786, 41.211, -3810175.308, 3567863.693, 3652962.891,  0.003,  2.476, 111.177, -0.004, -0.017,  0.002
195821.4, 2270, 35.16601927, 136.88104786, 41.211, -3810175.309, 3567863.693, 3652962.891,  0.032,  2.439, 111.180, -0.000, -0.012, -0.008
195821.6, 2270, 35.16601927, 136.88104786, 41.211, -3810175.309, 3567863.693, 3652962.891,  0.021,  2.452, 111.182, -0.002, -0.009, -0.005
195821.8, 2270, 35.16601927, 136.88104787, 41.210, -3810175.309, 3567863.693, 3652962.891,  0.010,  2.435, 111.178, -0.003, -0.009, -0.005
195822.0, 2270, 35.16601927, 136.88104786, 41.211, -3810175.309, 3567863.693, 3652962.891,  0.013,  2.441, 111.182, -0.003, -0.013, -0.003
195822.2, 2270, 35.16601927, 136.88104786, 41.211, -3810175.309, 3567863.693, 3652962.891,  0.015,  2.440, 111.180, -0.004, -0.011, -0.004
195822.4, 2270, 35.16601927, 136.88104787, 41.210, -3810175.309, 3567863.693, 3652962.891,  0.014,  2.439, 111.180, -0.005, -0.014, -0.005
195822.6, 2270, 35.16601927, 136.88104787, 41.210, -3810175.309, 3567863.693, 3652962.891,  0.005,  2.435, 111.182, -0.002, -0.011, -0.006
195822.8, 2270, 35.16601927, 136.88104787, 41.210, -3810175.309, 3567863.692, 3652962.891, -0.009,  2.432, 111.182, -0.004, -0.009, -0.006
195823.0, 2270, 35.16601928, 136.88104787, 41.210, -3810175.309, 3567863.692, 3652962.891, -0.025,  2.432, 111.189, -0.003, -0.013, -0.004
195823.2, 2270, 35.16601928, 136.88104787, 41.210, -3810175.309, 3567863.692, 3652962.891, -0.021,  2.427, 111.188, -0.007, -0.016, -0.006
195823.4, 2270, 35.16601928, 136.88104787, 41.210, -3810175.309, 3567863.692, 3652962.891, -0.015,  2.425, 111.185, -0.002, -0.017, -0.004
195823.6, 2270, 35.16601928, 136.88104787, 41.210, -3810175.309, 3567863.692, 3652962.891, -0.018,  2.424, 111.187, -0.009, -0.016, -0.005
195823.8, 2270, 35.16601927, 136.88104787, 41.210, -3810175.309, 3567863.692, 3652962.891, -0.015,  2.423, 111.185, -0.004, -0.017, -0.004
195824.0, 2270, 35.16601927, 136.88104787, 41.210, -3810175.309, 3567863.692, 3652962.891, -0.015,  2.423, 111.186, -0.005, -0.016, -0.006
195824.2, 2270, 35.16601927, 136.88104787, 41.210, -3810175.309, 3567863.692, 3652962.891, -0.015,  2.421, 111.186, -0.006, -0.019, -0.005
195824.4, 2270, 35.16601926, 136.88104787, 41.210, -3810175.309, 3567863.693, 3652962.890, -0.012,  2.421, 111.186, -0.007, -0.019, -0.004
195824.6, 2270, 35.16601923, 136.88104785, 41.209, -3810175.309, 3567863.695, 3652962.886,  0.006,  2.415, 111.182, -0.010, -0.018, -0.006
195824.8, 2270, 35.16601918, 136.88104783, 41.205, -3810175.307, 3567863.696, 3652962.880,  0.047,  2.481, 111.145,  0.003, -0.032, -0.025
195825.0, 2270, 35.16601911, 136.88104791, 41.201, -3810175.314, 3567863.692, 3652962.871,  0.086,  2.574, 111.109,  0.075, -0.051, -0.013
195825.2, 2270, 35.16601898, 136.88104816, 41.200, -3810175.335, 3567863.680, 3652962.858,  0.117,  2.601, 111.027,  0.156, -0.090, -0.003
195825.4, 2270, 35.16601879, 136.88104861, 41.199, -3810175.371, 3567863.659, 3652962.840,  0.164,  2.655, 110.897,  0.254, -0.123, -0.001
195825.6, 2270, 35.16601854, 136.88104927, 41.199, -3810175.423, 3567863.625, 3652962.818,  0.172,  2.692, 110.689,  0.343, -0.141,  0.001
195825.8, 2270, 35.16601828, 136.88105009, 41.200, -3810175.487, 3567863.583, 3652962.795,  0.065,  2.709, 110.375,  0.403, -0.146,  0.008
195826.0, 2270, 35.16601800, 136.88105106, 41.200, -3810175.561, 3567863.531, 3652962.770, -0.077,  2.755, 109.978,  0.480, -0.168, -0.005
195826.2, 2270, 35.16601770, 136.88105224, 41.202, -3810175.650, 3567863.466, 3652962.743, -0.157,  2.843, 109.505,  0.582, -0.216, -0.003
195826.4, 2270, 35.16601732, 136.88105368, 41.204, -3810175.757, 3567863.388, 3652962.710, -0.176,  2.896, 108.907,  0.708, -0.248, -0.005
195826.6, 2270, 35.16601692, 136.88105538, 41.206, -3810175.884, 3567863.293, 3652962.675, -0.301,  2.887, 108.245,  0.820, -0.259,  0.012
195826.8, 2270, 35.16601648, 136.88105732, 41.211, -3810176.028, 3567863.187, 3652962.638, -0.435,  2.828, 107.451,  0.927, -0.280,  0.006
195827.0, 2270, 35.16601600, 136.88105947, 41.213, -3810176.186, 3567863.066, 3652962.595, -0.546,  2.824, 106.700,  1.004, -0.313, -0.008
195827.2, 2270, 35.16601546, 136.88106173, 41.213, -3810176.351, 3567862.939, 3652962.547, -0.515,  2.887, 105.855,  1.048, -0.326,  0.003
195827.4, 2270, 35.16601493, 136.88106415, 41.219, -3810176.530, 3567862.804, 3652962.502, -0.479,  2.665, 105.300,  1.126, -0.310,  0.022
195827.6, 2270, 35.16601444, 136.88106667, 41.222, -3810176.712, 3567862.660, 3652962.459, -0.644,  2.492, 104.830,  1.158, -0.274, -0.015
195827.8, 2270, 35.16601397, 136.88106931, 41.219, -3810176.896, 3567862.503, 3652962.415, -0.949,  2.502, 104.601,  1.221, -0.311, -0.024
195828.0, 2270, 35.16601335, 136.88107204, 41.219, -3810177.096, 3567862.348, 3652962.359, -0.846,  2.570, 104.499,  1.254, -0.431,  0.019
195828.2, 2270, 35.16601264, 136.88107488, 41.225, -3810177.309, 3567862.195, 3652962.298, -0.469,  2.708, 104.926,  1.316, -0.390,  0.008
195828.4, 2270, 35.16601204, 136.88107789, 41.227, -3810177.525, 3567862.021, 3652962.244, -0.766,  2.737, 105.541,  1.414, -0.330, -0.018
195828.6, 2270, 35.16601144, 136.88108108, 41.228, -3810177.753, 3567861.836, 3652962.191, -1.315,  2.527, 106.633,  1.447, -0.429,  0.028
195828.8, 2270, 35.16601058, 136.88108425, 41.238, -3810177.996, 3567861.668, 3652962.118, -1.301,  2.344, 108.011,  1.433, -0.545,  0.036
195829.0, 2270, 35.16600960, 136.88108743, 41.244, -3810178.244, 3567861.503, 3652962.033, -1.175,  2.294, 110.058,  1.449, -0.586,  0.006
195829.2, 2270, 35.16600847, 136.88109065, 41.245, -3810178.497, 3567861.338, 3652961.931, -1.260,  2.238, 112.458,  1.481, -0.658, -0.003
195829.4, 2270, 35.16600720, 136.88109392, 41.240, -3810178.757, 3567861.174, 3652961.813, -1.422,  2.267, 115.236,  1.494, -0.760, -0.028
195829.6, 2270, 35.16600571, 136.88109723, 41.233, -3810179.028, 3567861.015, 3652961.674, -1.560,  2.397, 118.374,  1.529, -0.883, -0.036
195829.8, 2270, 35.16600396, 136.88110058, 41.234, -3810179.319, 3567860.869, 3652961.516, -1.617,  2.307, 121.852,  1.524, -1.050,  0.060
195830.0, 2270, 35.16600195, 136.88110390, 41.242, -3810179.625, 3567860.741, 3652961.338, -1.603,  2.074, 125.618,  1.496, -1.172,  0.011
195830.2, 2270, 35.16599978, 136.88110720, 41.241, -3810179.931, 3567860.615, 3652961.141, -1.879,  2.047, 129.598,  1.499, -1.287, -0.019
195830.4, 2270, 35.16599736, 136.88111043, 41.244, -3810180.247, 3567860.508, 3652960.923, -2.122,  1.932, 133.755,  1.420, -1.446,  0.024
195830.6, 2270, 35.16599464, 136.88111351, 41.247, -3810180.567, 3567860.424, 3652960.678, -2.341,  1.931, 138.041,  1.355, -1.624, -0.011
195830.8, 2270, 35.16599158, 136.88111638, 41.246, -3810180.888, 3567860.366, 3652960.400, -2.324,  1.984, 142.546,  1.233, -1.811, -0.012
195831.0, 2270, 35.16598819, 136.88111899, 41.247, -3810181.209, 3567860.342, 3652960.093, -2.114,  2.028, 147.202,  1.134, -1.994,  0.007
195831.2, 2270, 35.16598444, 136.88112141, 41.247, -3810181.535, 3567860.344, 3652959.753, -2.108,  1.915, 151.907,  1.059, -2.166, -0.002
195831.4, 2270, 35.16598039, 136.88112360, 41.245, -3810181.859, 3567860.374, 3652959.384, -2.208,  1.829, 156.452,  0.916, -2.330, -0.004
195831.6, 2270, 35.16597604, 136.88112530, 41.248, -3810182.170, 3567860.452, 3652958.991, -1.736,  2.003, 160.725,  0.665, -2.488,  0.023
195831.8, 2270, 35.16597141, 136.88112667, 41.254, -3810182.475, 3567860.567, 3652958.575, -1.097,  2.101, 164.309,  0.626, -2.643,  0.022
195832.0, 2270, 35.16596654, 136.88112811, 41.249, -3810182.788, 3567860.681, 3652958.131, -1.395,  2.033, 167.340,  0.636, -2.749, -0.057
195832.2, 2270, 35.16596150, 136.88112938, 41.238, -3810183.095, 3567860.810, 3652957.667, -1.763,  2.300, 169.936,  0.459, -2.881, -0.063
195832.4, 2270, 35.16595621, 136.88113026, 41.233, -3810183.394, 3567860.981, 3652957.184, -1.554,  2.588, 172.228,  0.293, -3.040,  0.015
195832.6, 2270, 35.16595064, 136.88113087, 41.240, -3810183.697, 3567861.187, 3652956.683, -1.228,  2.507, 174.147,  0.233, -3.166,  0.032
195832.8, 2270, 35.16594489, 136.88113146, 41.242, -3810184.002, 3567861.401, 3652956.163, -1.282,  2.535, 175.902,  0.239, -3.255, -0.035
195833.0, 2270, 35.16593894, 136.88113189, 41.240, -3810184.305, 3567861.630, 3652955.622, -1.461,  2.686, 177.409,  0.114, -3.389,  0.003
195833.2, 2270, 35.16593269, 136.88113199, 41.247, -3810184.607, 3567861.900, 3652955.059, -1.266,  2.542, 178.608, -0.000, -3.537,  0.044
195833.4, 2270, 35.16592623, 136.88113198, 41.249, -3810184.909, 3567862.184, 3652954.475, -1.186,  2.455, 179.527, -0.013, -3.621, -0.008
195833.6, 2270, 35.16591961, 136.88113192, 41.248, -3810185.214, 3567862.477, 3652953.874, -1.220,  2.476, 180.084, -0.029, -3.732,  0.006
195833.8, 2270, 35.16591277, 136.88113186, 41.250, -3810185.530, 3567862.781, 3652953.254, -1.428,  2.332, 180.453, -0.059, -3.853,  0.017
195834.0, 2270, 35.16590573, 136.88113171, 41.248, -3810185.848, 3567863.097, 3652952.615, -1.534,  2.271, 180.621, -0.074, -3.958, -0.020
195834.2, 2270, 35.16589853, 136.88113150, 41.246, -3810186.170, 3567863.425, 3652951.960, -1.442,  2.316, 180.642, -0.102, -4.048,  0.000
195834.4, 2270, 35.16589111, 136.88113133, 41.246, -3810186.505, 3567863.760, 3652951.288, -1.524,  2.287, 180.658, -0.054, -4.164, -0.018
195834.6, 2270, 35.16588351, 136.88113118, 41.242, -3810186.848, 3567864.099, 3652950.596, -1.676,  2.322, 180.674, -0.073, -4.269, -0.028
195834.8, 2270, 35.16587571, 136.88113104, 41.238, -3810187.201, 3567864.447, 3652949.887, -1.840,  2.307, 180.665, -0.064, -4.380, -0.000
195835.0, 2270, 35.16586775, 136.88113087, 41.238, -3810187.561, 3567864.806, 3652949.165, -1.878,  2.319, 180.724, -0.109, -4.450,  0.014
195835.2, 2270, 35.16585964, 136.88113068, 41.242, -3810187.930, 3567865.175, 3652948.432, -1.750,  2.402, 180.746, -0.095, -4.553, -0.003
195835.4, 2270, 35.16585135, 136.88113058, 41.240, -3810188.310, 3567865.543, 3652947.678, -1.955,  2.359, 180.831, -0.092, -4.621, -0.016
195835.6, 2270, 35.16584296, 136.88113034, 41.244, -3810188.688, 3567865.927, 3652946.919, -1.691,  2.572, 180.834, -0.156, -4.709,  0.036
195835.8, 2270, 35.16583438, 136.88113007, 41.253, -3810189.077, 3567866.325, 3652946.146, -1.461,  2.461, 180.933, -0.122, -4.792,  0.002
195836.0, 2270, 35.16582568, 136.88112985, 41.253, -3810189.469, 3567866.720, 3652945.357, -1.413,  2.560, 181.111, -0.167, -4.875,  0.023
195836.2, 2270, 35.16581682, 136.88112944, 41.262, -3810189.862, 3567867.139, 3652944.559, -1.102,  2.420, 181.309, -0.188, -4.949,  0.044
195836.4, 2270, 35.16580791, 136.88112907, 41.267, -3810190.258, 3567867.555, 3652943.754, -1.076,  2.235, 181.492, -0.168, -4.934,  0.015
195836.6, 2270, 35.16579905, 136.88112864, 41.270, -3810190.646, 3567867.973, 3652942.952, -0.884,  2.144, 181.701, -0.230, -4.890,  0.017
195836.8, 2270, 35.16579028, 136.88112815, 41.272, -3810191.025, 3567868.390, 3652942.157, -0.683,  2.116, 181.894, -0.217, -4.840,  0.008
195837.0, 2270, 35.16578160, 136.88112771, 41.272, -3810191.402, 3567868.798, 3652941.370, -0.689,  2.123, 182.109, -0.217, -4.790, -0.005
195837.2, 2270, 35.16577300, 136.88112726, 41.272, -3810191.776, 3567869.203, 3652940.591, -0.635,  2.128, 182.263, -0.240, -4.740, -0.009
195837.4, 2270, 35.16576451, 136.88112678, 41.274, -3810192.143, 3567869.608, 3652939.822, -0.488,  2.209, 182.342, -0.244, -4.684,  0.008
195837.6, 2270, 35.16575609, 136.88112634, 41.277, -3810192.510, 3567870.006, 3652939.060, -0.514,  2.222, 182.309, -0.215, -4.650, -0.004
195837.8, 2270, 35.16574777, 136.88112593, 41.278, -3810192.873, 3567870.397, 3652938.306, -0.551,  2.251, 182.274, -0.226, -4.572,  0.004
195838.0, 2270, 35.16573959, 136.88112552, 41.282, -3810193.232, 3567870.784, 3652937.566, -0.567,  2.230, 182.216, -0.207, -4.499,  0.022
195838.2, 2270, 35.16573156, 136.88112509, 41.284, -3810193.581, 3567871.165, 3652936.839, -0.613,  2.081, 182.113, -0.176, -4.392, -0.007
195838.4, 2270, 35.16572375, 136.88112472, 41.283, -3810193.921, 3567871.529, 3652936.130, -0.765,  2.115, 181.974, -0.167, -4.276,  0.006
195838.6, 2270, 35.16571615, 136.88112435, 41.286, -3810194.255, 3567871.888, 3652935.443, -0.791,  2.058, 181.812, -0.169, -4.144,  0.017
195838.8, 2270, 35.16570883, 136.88112401, 41.285, -3810194.574, 3567872.230, 3652934.778, -0.779,  2.113, 181.616, -0.143, -3.985, -0.015
195839.0, 2270, 35.16570179, 136.88112373, 41.284, -3810194.884, 3567872.555, 3652934.139, -0.823,  2.114, 181.471, -0.113, -3.812,  0.007
195839.2, 2270, 35.16569512, 136.88112349, 41.286, -3810195.182, 3567872.863, 3652933.535, -0.892,  2.014, 181.295, -0.100, -3.582,  0.014
195839.4, 2270, 35.16568888, 136.88112327, 41.289, -3810195.461, 3567873.152, 3652932.971, -0.877,  1.981, 181.108, -0.093, -3.329,  0.010
195839.6, 2270, 35.16568314, 136.88112308, 41.290, -3810195.718, 3567873.416, 3652932.450, -0.838,  1.983, 180.884, -0.069, -3.047,  0.004
195839.8, 2270, 35.16567789, 136.88112298, 41.290, -3810195.956, 3567873.652, 3652931.975, -0.942,  2.005, 180.581, -0.027, -2.765, -0.008
195840.0, 2270, 35.16567315, 136.88112293, 41.287, -3810196.173, 3567873.861, 3652931.544, -1.063,  2.025, 180.227, -0.020, -2.494, -0.009
